attendance,study_hours,quiz_score,assignment_score,result
78,11,64,91,Pass
91,5,50,64,Pass
68,7,38,81,Pass
54,8,57,69,Fail
82,10,75,53,Fail
47,2,80,84,Pass
60,7,36,42,Fail
78,8,45,60,Pass
97,4,45,83,Pass
58,9,89,74,Pass
62,6,62,41,Fail
50,10,33,64,Fail
50,6,33,41,Fail
63,10,68,37,Fail
92,11,69,35,Pass
75,5,46,70,Fail
79,10,66,59,Pass
63,6,68,71,Fail
42,11,89,35,Fail
61,10,81,49,Pass
92,4,58,71,Pass
41,5,81,47,Fail
63,10,65,74,Pass
83,11,89,42,Pass
69,12,67,39,Pass
77,7,68,94,Pass
41,3,79,43,Fail
99,8,66,35,Fail
60,3,81,70,Pass
72,12,64,69,Pass
51,3,36,36,Fail
97,12,56,74,Pass
61,2,57,57,Fail
83,12,51,43,Fail
64,12,43,68,Fail
88,13,36,80,Pass
66,12,66,48,Pass
98,4,51,38,Fail
81,7,34,64,Pass
67,9,84,65,Pass
99,10,31,72,Fail
55,8,56,45,Fail
54,5,50,69,Fail
86,7,83,42,Pass
90,6,67,37,Fail
83,9,44,48,Fail
94,2,50,94,Pass
91,2,39,47,Fail
96,14,52,79,Pass
42,12,87,66,Pass
76,7,85,68,Pass
90,11,68,79,Pass
46,13,34,53,Fail
60,3,30,93,Fail
48,6,42,72,Fail
78,2,50,50,Fail
57,8,55,36,Fail
43,2,79,74,Fail
64,5,74,51,Fail
99,10,50,89,Pass
53,2,82,68,Pass
89,5,47,76,Pass
97,7,66,94,Pass
48,7,74,50,Fail
65,13,61,72,Pass
92,14,65,94,Pass
41,9,46,36,Fail
59,2,64,36,Fail
67,8,78,60,Pass
86,2,89,47,Pass
99,14,40,90,Pass
46,8,50,81,Fail
83,4,81,65,Pass
47,12,84,94,Pass
86,9,82,68,Pass
74,4,55,73,Pass
53,14,33,37,Fail
56,2,63,42,Fail
75,14,81,57,Pass
89,14,77,48,Pass
79,9,89,90,Pass
43,4,47,89,Fail
41,3,69,61,Fail
45,2,64,88,Fail
93,4,70,63,Pass
81,3,58,73,Pass
43,3,81,87,Fail
93,7,58,73,Pass
68,13,67,35,Fail
57,2,71,51,Fail
65,3,50,75,Fail
83,7,71,64,Pass
73,4,42,87,Fail
49,5,78,47,Fail
75,2,70,55,Pass
53,9,46,53,Fail
70,14,85,87,Pass
87,8,38,53,Pass
54,8,70,91,Pass
47,4,30,59,Fail
53,11,31,56,Fail
62,11,89,65,Pass
99,4,77,51,Pass
96,3,58,89,Pass
79,13,62,57,Pass
60,2,39,66,Fail
55,8,79,44,Fail
84,8,87,44,Fail
57,13,89,70,Pass
86,3,69,42,Pass
92,8,50,88,Pass
63,14,57,86,Pass
65,9,40,54,Fail
64,2,84,66,Pass
99,10,63,84,Pass
99,8,37,48,Pass
99,4,88,84,Pass
84,9,51,62,Pass
80,8,37,80,Pass
68,12,78,86,Pass
54,14,44,87,Pass
84,9,46,58,Pass
40,7,89,49,Fail
64,10,52,56,Pass
46,6,53,64,Fail
48,4,74,38,Pass
63,4,48,47,Fail
40,2,34,93,Fail
83,13,61,57,Pass
47,9,73,42,Fail
63,3,30,52,Fail
50,4,52,46,Fail
90,9,66,89,Pass
56,9,37,65,Fail
47,12,42,48,Fail
74,5,37,68,Fail
74,5,86,52,Pass
72,6,52,90,Pass
98,7,72,68,Pass
44,6,30,45,Fail
81,8,74,75,Pass
78,3,80,46,Pass
97,8,53,83,Pass
80,11,64,49,Fail
67,8,53,91,Pass
46,2,46,65,Pass
48,8,34,83,Fail
47,6,49,92,Fail
51,4,50,63,Fail
73,14,69,60,Fail
72,4,87,52,Pass
87,5,60,66,Pass
94,14,75,56,Pass
62,13,65,72,Pass
63,3,40,51,Fail
76,3,81,57,Pass
74,2,44,58,Fail
83,6,48,84,Fail
79,5,36,42,Fail
61,12,80,75,Pass
66,11,57,40,Fail
74,3,80,39,Pass
40,4,72,78,Pass
74,8,87,91,Pass
76,8,34,63,Fail
86,13,34,62,Fail
53,5,59,45,Fail
42,6,83,91,Pass
40,6,61,35,Fail
44,7,37,77,Fail
65,10,39,53,Fail
94,3,67,43,Pass
53,6,76,61,Fail
78,13,61,68,Pass
66,4,77,78,Fail
48,5,57,38,Fail
54,11,46,70,Fail
54,7,60,52,Fail
65,13,37,49,Fail
81,9,69,85,Pass
99,2,54,47,Fail
52,11,38,53,Fail
90,9,31,83,Pass
71,12,44,40,Fail
78,8,79,82,Pass
88,2,32,90,Pass
91,3,78,46,Pass
71,4,65,85,Pass
43,2,33,71,Fail
69,10,43,51,Fail
76,9,70,92,Pass
62,3,70,57,Fail
78,14,54,60,Pass
84,10,87,63,Pass
54,8,84,67,Fail
82,10,79,94,Pass
68,7,39,61,Pass
75,7,50,59,Fail
52,12,65,90,Fail
71,5,41,89,Pass
46,11,56,44,Fail
98,11,69,81,Pass
90,14,31,57,Pass
61,14,83,55,Pass
67,3,42,55,Fail
41,8,82,77,Fail
81,6,61,47,Pass
84,12,60,71,Pass
96,7,45,67,Pass
92,3,61,58,Fail
45,6,61,78,Fail
67,11,89,45,Pass
67,5,63,51,Fail
83,10,40,38,Pass
83,7,39,81,Pass
59,3,44,59,Fail
69,2,46,64,Fail
50,6,69,43,Fail
97,10,47,55,Pass
94,7,84,54,Pass
67,11,38,53,Fail
64,13,54,53,Fail
78,8,69,46,Pass
72,6,88,71,Pass
40,11,43,76,Fail
96,7,89,51,Pass
66,6,87,71,Pass
96,12,54,88,Pass
91,10,79,82,Pass
52,7,51,73,Fail
80,12,81,62,Pass
42,9,59,75,Pass
78,3,49,69,Pass
45,13,50,81,Pass
47,14,73,82,Pass
66,10,61,52,Fail
48,6,80,48,Pass
76,8,75,69,Pass
72,11,78,78,Pass
90,14,85,75,Pass
81,2,50,94,Pass
83,11,64,41,Fail
63,6,87,75,Fail
54,13,61,47,Fail
98,11,59,52,Pass
93,3,84,71,Pass
71,13,68,47,Pass
71,7,78,70,Pass
63,12,41,65,Fail
80,2,70,36,Pass
91,4,76,50,Pass
88,6,47,43,Pass
88,5,50,43,Fail
97,4,42,72,Pass
91,11,50,45,Pass
51,14,37,88,Fail
78,6,75,90,Pass
41,12,69,56,Fail
42,9,75,67,Pass
88,12,36,70,Pass
76,5,52,79,Fail
88,2,73,57,Pass
95,12,61,79,Pass
56,8,40,79,Pass
98,9,51,68,Pass
88,4,51,43,Fail
41,7,72,58,Fail
41,3,54,42,Fail
67,8,51,41,Fail
93,9,57,70,Pass
62,7,58,52,Fail
76,7,42,37,Fail
71,6,47,62,Fail
72,9,31,40,Fail
40,2,58,78,Fail
58,11,50,78,Pass
41,5,44,55,Fail
92,5,81,62,Pass
83,4,56,74,Pass
65,4,79,88,Pass
71,5,60,88,Pass
45,12,44,35,Fail
71,2,80,70,Pass
94,12,52,55,Pass
43,14,53,94,Pass
94,12,73,77,Pass
50,3,42,69,Fail
95,10,51,47,Pass
98,11,72,91,Pass
56,3,66,83,Fail
77,6,62,88,Pass
63,10,85,88,Pass
44,10,32,44,Fail
91,9,83,87,Pass
73,2,48,78,Fail
45,2,52,81,Fail
61,10,58,87,Pass
50,14,59,44,Fail
87,12,68,80,Pass
55,9,73,47,Pass
72,11,76,71,Pass
48,10,54,72,Fail
99,8,66,58,Pass
98,4,76,36,Fail
45,4,37,56,Fail
55,3,71,51,Pass
68,6,87,70,Pass
42,13,45,48,Fail
59,13,37,44,Fail
99,4,30,69,Pass
98,7,73,59,Pass
75,3,34,37,Fail
58,13,32,81,Fail
65,4,30,72,Fail
42,6,33,51,Fail
58,13,69,46,Fail
59,12,64,88,Pass
71,12,61,86,Pass
46,2,71,58,Fail
91,14,63,63,Pass
80,2,72,77,Pass
72,11,54,59,Fail
79,10,39,70,Pass
78,8,50,92,Pass
57,2,75,94,Pass
79,13,68,60,Pass
40,9,56,72,Fail
50,4,56,35,Fail
67,9,31,54,Fail
96,6,70,89,Pass
64,2,77,62,Pass
89,8,42,50,Fail
62,6,38,81,Fail
70,7,81,51,Pass
69,7,65,74,Fail
81,9,51,62,Pass
74,10,71,92,Pass
46,3,55,46,Fail
99,10,87,61,Pass
55,13,83,88,Pass
65,12,41,87,Pass
87,11,46,76,Pass
96,10,43,93,Pass
91,14,43,81,Pass
99,11,86,64,Pass
88,11,63,75,Pass
41,8,82,68,Fail
40,2,86,71,Fail
87,8,49,40,Pass
51,11,40,41,Fail
44,6,45,66,Fail
76,7,80,66,Pass
71,11,60,87,Pass
98,8,84,59,Pass
94,6,35,67,Fail
48,8,85,89,Pass
80,10,48,92,Pass
74,4,66,41,Pass
58,9,87,86,Pass
87,3,33,91,Pass
55,12,76,46,Fail
42,8,33,50,Fail
59,14,49,50,Fail
63,3,39,77,Fail
93,5,53,87,Pass
95,8,83,70,Pass
72,4,64,47,Fail
63,3,55,41,Fail
91,12,66,70,Pass
50,11,67,81,Fail
88,8,50,85,Pass
47,2,83,43,Fail
75,9,69,66,Pass
77,4,68,45,Pass
79,13,50,42,Pass
59,13,39,67,Fail
74,14,67,57,Pass
87,3,75,59,Pass
64,4,33,90,Pass
74,6,89,42,Pass
64,12,86,79,Pass
68,9,74,56,Pass
57,11,49,93,Pass
85,8,46,38,Fail
57,8,84,74,Pass
41,13,36,37,Fail
93,8,33,63,Fail
74,9,58,75,Pass
55,2,43,63,Fail
80,5,32,68,Fail
75,14,53,68,Pass
72,7,66,62,Fail
43,10,45,47,Fail
72,14,87,49,Pass
53,3,84,94,Pass
60,2,81,57,Pass
87,14,33,78,Pass
59,11,85,60,Fail
95,13,53,38,Pass
47,3,63,60,Fail
46,8,59,74,Fail
42,4,47,43,Fail
56,11,48,89,Fail
72,3,60,39,Fail
87,12,89,90,Pass
51,8,89,66,Fail
98,14,48,54,Pass
90,14,78,84,Pass
61,3,75,45,Fail
94,4,48,49,Fail
61,12,51,66,Fail
85,8,53,62,Fail
69,5,74,56,Pass
77,14,41,75,Pass
77,2,59,51,Fail
84,14,87,93,Pass
90,6,67,60,Pass
93,13,82,78,Pass
47,10,60,41,Fail
66,9,65,76,Pass
66,13,48,91,Pass
73,10,77,60,Pass
60,11,74,59,Pass
69,10,65,44,Fail
72,8,59,93,Pass
67,5,84,79,Pass
86,6,78,53,Pass
72,2,84,45,Fail
44,2,62,47,Fail
99,4,47,87,Pass
87,14,81,42,Pass
58,9,78,74,Pass
43,3,88,38,Pass
74,5,57,81,Pass
88,3,88,65,Pass
56,6,76,62,Fail
83,10,40,45,Fail
67,2,86,77,Fail
69,6,89,35,Fail
68,10,83,83,Pass
85,2,74,81,Pass
92,10,62,86,Pass
45,9,46,72,Fail
74,5,35,58,Fail
99,13,33,88,Pass
80,12,49,94,Pass
76,11,77,91,Pass
63,6,76,81,Pass
68,14,56,65,Fail
88,6,44,75,Fail
85,12,35,80,Pass
92,13,76,84,Pass
70,7,43,60,Fail
74,8,89,83,Pass
99,9,40,84,Pass
72,9,68,39,Pass
91,12,38,54,Pass
60,14,55,86,Pass
71,3,45,75,Fail
62,10,34,45,Fail
72,8,86,90,Fail
42,5,81,88,Pass
57,5,39,67,Fail
64,12,79,84,Pass
81,9,32,72,Pass
70,5,42,61,Fail
93,14,72,68,Pass
97,7,78,49,Pass
42,6,59,66,Fail
79,4,83,92,Pass
85,14,74,55,Pass
63,11,35,80,Pass
89,12,46,39,Fail
71,3,88,40,Fail
86,10,74,72,Pass
61,11,80,56,Fail
62,10,82,52,Fail
41,2,48,48,Fail
66,11,71,44,Fail
81,4,64,80,Pass
41,9,75,47,Fail
65,7,55,65,Pass
56,6,80,64,Fail
79,6,34,37,Fail
72,7,58,64,Fail
48,8,66,40,Fail
82,2,49,63,Fail
93,10,78,42,Pass
87,4,50,78,Pass
78,5,39,79,Pass
68,11,34,77,Fail
81,2,65,78,Pass
94,14,35,67,Fail
65,12,55,51,Pass
74,11,33,82,Pass
89,4,68,45,Pass
64,3,68,47,Fail
63,3,79,84,Pass
52,2,64,45,Fail
99,9,30,65,Fail
97,4,53,62,Pass
46,4,86,78,Pass
96,7,65,40,Fail
75,14,35,75,Fail
84,9,70,50,Fail
59,14,83,38,Fail
40,10,75,69,Fail
47,10,89,94,Pass
85,5,73,82,Pass
55,6,89,90,Pass
53,3,86,93,Pass
51,12,60,60,Fail
90,10,49,91,Pass
62,9,53,46,Fail
54,4,54,45,Pass
67,12,65,71,Pass
73,13,50,59,Fail
41,14,59,52,Fail
71,10,53,53,Fail
62,4,73,57,Fail
61,10,71,89,Pass
90,3,59,72,Pass
64,13,51,88,Pass
97,11,57,52,Pass
61,10,36,60,Fail
97,9,64,40,Fail
97,10,84,38,Pass
61,6,57,78,Pass
88,12,43,85,Pass
91,12,85,63,Pass
81,3,39,93,Pass
45,9,45,68,Fail
54,13,45,51,Fail
93,7,83,77,Pass
82,9,60,77,Pass
99,12,71,87,Pass
76,6,54,50,Fail
72,11,42,36,Fail
47,3,35,68,Fail
92,7,73,89,Pass
99,6,38,42,Fail
83,13,74,47,Pass
83,14,65,76,Pass
44,13,85,42,Pass
78,6,72,64,Fail
43,14,49,66,Fail
45,2,47,70,Fail
84,3,87,81,Pass
71,9,72,64,Fail
91,14,86,35,Pass
69,14,50,77,Fail
86,4,33,73,Pass
74,11,79,51,Fail
94,4,62,93,Pass
79,9,56,54,Pass
91,9,36,58,Pass
55,3,35,84,Fail
52,9,44,56,Fail
89,12,47,63,Fail
99,14,61,56,Pass
81,14,85,78,Pass
69,2,40,43,Fail
58,7,49,71,Fail
56,9,53,44,Fail
95,4,44,70,Pass
58,9,77,71,Pass
67,13,36,62,Fail
97,2,50,62,Pass
94,12,71,76,Pass
65,12,55,77,Fail
76,10,73,55,Pass
65,14,85,58,Pass
92,12,43,76,Pass
62,14,86,94,Pass
48,10,66,74,Pass
51,6,87,36,Fail
92,11,50,89,Pass
40,5,47,42,Fail
97,12,34,82,Pass
97,7,32,61,Pass
40,13,52,56,Fail
86,8,55,71,Pass
73,6,66,61,Pass
71,12,53,91,Pass
93,14,78,63,Pass
87,11,48,37,Fail
64,10,80,78,Fail
79,4,54,47,Fail
84,8,50,79,Pass
92,11,41,44,Pass
40,11,86,70,Pass
55,12,70,43,Fail
78,6,62,88,Pass
44,8,79,90,Pass
61,3,82,89,Pass
68,5,33,61,Fail
94,3,71,68,Pass
42,14,86,85,Pass
51,14,36,35,Fail
65,13,51,66,Fail
55,8,84,59,Fail
90,3,62,63,Pass
76,14,46,41,Fail
61,12,53,83,Pass
96,2,63,37,Pass
68,10,57,54,Fail
53,2,87,54,Fail
67,9,72,87,Pass
44,3,70,64,Fail
86,13,68,69,Pass
88,9,51,69,Fail
69,14,78,83,Pass
85,4,46,73,Pass
91,7,63,61,Pass
44,4,35,60,Fail
51,8,75,48,Fail
55,11,35,51,Fail
65,10,63,52,Pass
65,3,30,79,Fail
87,13,39,86,Pass
60,13,50,63,Pass
78,6,34,54,Fail
75,14,31,87,Pass
72,7,51,61,Fail
69,5,77,52,Fail
76,5,86,38,Pass
62,5,31,35,Fail
97,3,39,84,Pass
49,5,63,35,Fail
93,12,45,92,Pass
44,2,77,60,Fail
75,13,80,79,Pass
73,7,68,54,Pass
91,2,51,86,Pass
70,11,41,57,Fail
49,7,53,44,Fail
97,2,76,93,Pass
58,7,69,45,Pass
97,11,67,75,Pass
71,9,89,75,Pass
40,12,88,39,Fail
95,3,39,92,Pass
44,3,64,35,Fail
84,14,80,51,Pass
43,13,78,56,Fail
55,5,61,68,Fail
63,12,36,90,Pass
55,4,50,79,Fail
94,5,49,75,Pass
41,14,55,63,Fail
88,13,33,38,Fail
67,8,75,39,Fail
71,14,81,45,Pass
66,12,51,90,Pass
59,2,44,85,Fail
63,7,85,55,Fail
51,4,69,69,Fail
89,12,50,46,Fail
74,11,44,60,Pass
99,8,51,85,Pass
72,11,81,53,Pass
72,3,57,79,Fail
90,3,43,94,Pass
82,14,56,41,Fail
76,5,70,81,Pass
51,2,69,89,Pass
42,4,87,41,Fail
40,14,57,60,Fail
72,10,55,74,Fail
79,8,78,39,Fail
49,8,31,55,Fail
82,14,54,48,Fail
83,14,85,38,Pass
68,12,32,57,Fail
52,5,37,76,Fail
51,3,73,54,Fail
70,5,62,49,Fail
85,7,71,84,Pass
41,12,81,86,Fail
90,12,64,79,Pass
89,4,35,63,Fail
74,2,68,42,Pass
62,13,81,75,Pass
56,9,52,82,Pass
65,13,54,53,Fail
47,14,88,82,Pass
68,6,79,73,Pass
65,6,72,80,Pass
49,12,48,62,Fail
65,5,34,80,Fail
73,7,80,91,Pass
90,4,40,61,Pass
80,10,85,38,Fail
46,6,41,92,Fail
43,4,39,49,Fail
97,12,37,69,Pass
92,2,53,71,Pass
89,11,89,35,Pass
84,13,57,37,Fail
50,7,70,81,Pass
68,3,65,58,Fail
95,14,66,61,Pass
75,4,50,74,Fail
64,2,37,70,Fail
60,10,84,68,Pass
96,9,38,63,Fail
75,13,76,58,Fail
49,3,44,58,Fail
76,13,77,76,Pass
48,12,75,38,Fail
63,9,69,37,Fail
74,13,47,68,Pass
88,10,71,91,Pass
74,2,89,83,Pass
87,14,49,57,Pass
75,6,35,87,Pass
57,9,41,90,Pass
88,12,31,86,Pass
78,3,36,57,Fail
71,5,45,79,Pass
63,8,32,39,Fail
62,4,74,65,Fail
71,14,32,87,Fail
76,13,56,75,Pass
51,6,79,91,Fail
88,9,72,91,Pass
94,13,69,94,Pass
52,11,67,88,Pass
62,4,62,40,Fail
64,5,57,71,Fail
74,10,30,91,Pass
80,8,84,44,Pass
69,2,37,74,Fail
56,13,66,41,Pass
88,5,61,73,Pass
59,5,89,72,Fail
87,10,77,55,Pass
64,7,72,54,Fail
61,10,66,37,Fail
52,13,33,85,Fail
98,7,59,56,Pass
58,7,35,81,Fail
88,6,75,38,Fail
75,6,83,62,Pass
51,3,48,46,Fail
80,9,61,72,Pass
58,9,38,85,Fail
51,12,41,70,Fail
