attendance,study_hours,quiz_score,assignment_score,result
48,14,40,81,Fail
46,2,75,75,Fail
67,9,84,39,Fail
53,6,45,47,Fail
70,3,30,57,Fail
91,3,74,92,Pass
58,7,84,84,Pass
97,12,82,64,Pass
86,14,50,71,Pass
55,10,59,59,Fail
92,2,42,82,Fail
44,13,63,61,Fail
74,7,33,85,Pass
51,10,57,48,Fail
64,9,67,91,Pass
91,12,87,82,Pass
98,7,60,93,Pass
60,4,88,81,Pass
75,9,84,88,Pass
92,10,56,70,Fail
62,2,34,73,Fail
55,13,54,50,Fail
96,10,32,90,Pass
78,7,62,56,Fail
84,7,33,55,Fail
92,13,54,88,Pass
81,5,49,55,Fail
97,2,63,42,Fail
78,11,55,83,Pass
53,9,34,50,Fail
70,3,64,93,Fail
97,13,57,89,Pass
44,2,58,65,Fail
74,3,38,76,Pass
62,2,81,44,Pass
68,2,67,66,Fail
82,10,79,93,Pass
50,14,35,68,Fail
57,2,48,43,Fail
86,14,89,51,Pass
51,5,73,45,Fail
48,11,86,66,Fail
49,7,40,44,Fail
97,8,31,56,Fail
83,3,76,91,Pass
56,7,73,51,Fail
77,8,73,38,Fail
46,11,38,82,Fail
85,11,50,86,Pass
52,3,53,81,Fail
79,3,63,59,Pass
81,11,51,93,Pass
48,8,32,55,Fail
89,13,41,71,Pass
66,2,57,72,Pass
97,9,59,83,Pass
41,12,55,35,Fail
44,14,77,59,Fail
68,4,50,85,Pass
76,12,57,70,Pass
77,7,85,51,Pass
58,10,55,75,Pass
47,7,62,58,Fail
87,10,50,36,Fail
84,8,64,74,Fail
40,10,81,49,Fail
61,3,63,66,Fail
91,13,70,73,Pass
56,9,80,93,Pass
46,9,76,40,Fail
64,3,47,35,Fail
84,13,87,81,Pass
43,5,40,57,Fail
75,12,86,92,Pass
45,8,52,73,Fail
99,12,77,91,Pass
70,5,51,51,Fail
58,5,46,68,Fail
83,7,34,93,Pass
93,11,73,75,Pass
78,7,40,63,Fail
66,11,59,43,Fail
49,4,44,47,Fail
65,10,56,40,Fail
58,13,64,40,Fail
78,11,62,54,Pass
42,12,49,86,Fail
84,3,45,87,Pass
52,7,63,37,Fail
89,13,31,51,Pass
67,8,64,83,Pass
97,13,69,46,Pass
59,14,85,82,Pass
67,10,57,81,Pass
47,14,76,79,Pass
80,4,68,89,Pass
78,11,35,35,Fail
40,4,38,51,Fail
42,8,49,37,Fail
52,5,89,60,Pass
67,14,30,49,Fail
96,9,37,70,Pass
99,14,84,66,Pass
88,8,52,66,Pass
64,6,32,38,Fail
95,8,33,52,Pass
72,4,87,83,Pass
77,13,54,53,Fail
92,3,76,77,Pass
45,7,67,86,Fail
97,3,44,69,Fail
83,4,50,74,Pass
84,7,64,48,Fail
71,6,86,92,Pass
84,9,82,67,Pass
86,10,82,48,Pass
60,12,75,68,Pass
55,4,81,89,Pass
93,13,43,38,Pass
60,11,65,58,Fail
50,4,41,93,Pass
99,4,46,63,Fail
76,14,68,53,Pass
75,14,38,40,Fail
74,7,64,91,Pass
58,2,89,67,Pass
59,8,42,83,Fail
96,13,44,74,Pass
57,2,47,53,Fail
86,6,80,87,Pass
80,11,62,35,Fail
88,14,35,39,Fail
53,9,88,61,Pass
54,5,56,50,Fail
70,6,52,40,Pass
40,5,88,74,Fail
92,13,56,47,Pass
93,13,63,82,Pass
93,5,85,69,Pass
42,13,75,53,Fail
55,9,67,46,Fail
62,3,43,50,Fail
96,2,65,93,Pass
50,4,82,77,Fail
51,10,37,44,Fail
49,5,64,59,Fail
71,11,48,54,Fail
55,6,59,65,Pass
47,3,43,38,Fail
77,5,88,78,Pass
51,3,49,57,Fail
63,3,78,36,Fail
67,5,54,90,Fail
92,7,69,56,Pass
47,8,53,85,Fail
97,11,43,91,Pass
67,4,55,71,Fail
75,4,67,42,Fail
65,11,52,41,Fail
47,7,51,48,Fail
97,14,77,90,Pass
99,13,86,89,Pass
89,4,48,37,Fail
67,14,75,84,Pass
67,3,80,50,Fail
76,9,32,89,Pass
80,6,71,53,Fail
75,2,48,85,Fail
66,4,38,52,Fail
93,11,57,86,Pass
56,9,49,50,Fail
48,5,74,42,Fail
72,8,36,94,Pass
92,11,43,67,Pass
59,13,38,83,Fail
52,3,88,46,Fail
67,8,89,87,Pass
87,6,84,45,Pass
68,6,86,39,Fail
52,7,89,61,Fail
85,14,48,46,Pass
74,10,76,51,Fail
45,7,81,40,Fail
57,13,43,67,Fail
90,14,85,39,Pass
44,9,67,91,Fail
86,8,82,62,Pass
64,10,65,48,Fail
41,5,69,39,Fail
49,3,46,88,Pass
95,8,59,90,Pass
69,7,38,93,Fail
89,2,62,67,Pass
98,12,85,84,Pass
84,10,81,82,Pass
44,10,54,75,Fail
94,13,43,53,Fail
95,3,40,56,Fail
72,4,82,39,Pass
93,6,64,93,Pass
40,6,70,36,Fail
57,2,88,64,Fail
71,9,43,81,Pass
86,13,59,73,Pass
88,9,70,38,Pass
50,5,33,67,Fail
60,14,88,47,Pass
65,8,33,54,Fail
64,12,57,88,Pass
61,11,37,41,Fail
98,4,31,49,Fail
66,7,70,57,Fail
88,11,75,48,Pass
52,14,51,57,Fail
72,11,70,53,Pass
73,13,85,88,Pass
80,10,84,63,Pass
74,2,45,90,Pass
40,6,58,54,Fail
60,5,78,63,Pass
87,9,77,58,Pass
94,12,59,52,Pass
45,13,41,44,Fail
67,2,64,75,Pass
56,10,40,91,Fail
44,7,75,42,Fail
70,5,79,60,Pass
44,13,50,63,Fail
77,10,50,44,Fail
42,12,34,51,Fail
92,6,77,36,Fail
62,6,49,40,Fail
76,13,66,92,Pass
92,6,32,39,Fail
76,2,73,62,Pass
49,2,62,75,Fail
49,9,82,39,Fail
58,13,38,52,Fail
56,9,38,60,Fail
60,13,33,54,Fail
53,7,64,75,Fail
48,13,46,83,Fail
85,12,63,61,Fail
40,14,53,83,Pass
90,5,61,46,Pass
84,3,30,41,Fail
52,3,37,93,Fail
43,10,74,37,Fail
40,6,52,44,Fail
88,5,76,68,Pass
79,11,69,59,Pass
71,14,41,69,Fail
73,2,83,50,Pass
67,8,41,36,Fail
70,4,75,94,Pass
47,7,76,58,Fail
78,6,44,44,Fail
65,6,70,72,Fail
97,12,48,56,Pass
73,6,55,60,Fail
93,2,81,77,Pass
93,2,58,89,Pass
42,4,51,73,Fail
98,13,69,61,Pass
89,11,50,63,Pass
51,5,80,81,Pass
40,6,67,72,Fail
93,3,49,54,Fail
83,9,86,61,Pass
44,12,58,75,Fail
69,12,80,88,Pass
69,3,33,54,Fail
98,10,84,78,Pass
96,3,36,53,Fail
56,14,57,54,Fail
87,10,57,69,Pass
86,8,33,81,Pass
62,9,51,36,Fail
54,12,41,64,Fail
76,3,74,87,Pass
60,8,32,68,Fail
53,13,51,56,Fail
41,7,73,37,Fail
50,5,31,40,Fail
90,8,53,49,Fail
78,14,63,61,Pass
77,5,56,44,Fail
99,3,84,43,Pass
73,11,70,67,Pass
77,13,30,66,Pass
89,8,37,82,Pass
73,9,52,40,Fail
57,3,67,75,Fail
69,6,35,93,Fail
54,2,51,70,Fail
66,8,54,93,Fail
90,9,47,94,Pass
73,14,46,36,Fail
91,7,41,63,Fail
96,6,35,38,Fail
77,7,55,35,Fail
72,3,56,53,Fail
63,2,37,60,Fail
54,8,48,59,Fail
99,8,89,44,Pass
69,11,71,87,Pass
94,12,30,49,Fail
81,11,86,93,Pass
90,3,58,56,Pass
56,3,74,85,Pass
44,2,78,82,Pass
68,11,64,55,Pass
43,9,69,93,Pass
49,9,43,90,Fail
95,2,64,56,Pass
56,13,77,70,Pass
49,12,74,68,Fail
56,9,49,64,Fail
99,10,85,59,Pass
59,5,78,79,Fail
63,2,42,62,Fail
44,2,67,35,Fail
73,4,78,83,Fail
45,6,75,79,Fail
92,6,78,38,Pass
41,10,37,41,Fail
52,11,72,83,Fail
82,13,49,43,Fail
82,3,89,70,Pass
87,3,62,53,Pass
50,7,55,35,Fail
90,10,68,44,Fail
86,2,50,70,Pass
96,10,82,43,Pass
62,10,78,79,Pass
94,14,71,80,Pass
55,10,72,76,Pass
70,6,83,66,Fail
50,14,70,66,Pass
93,10,38,40,Fail
55,12,53,82,Fail
47,5,66,72,Fail
43,3,78,51,Fail
79,14,70,44,Pass
43,7,46,84,Fail
95,5,53,61,Pass
64,7,50,88,Pass
42,4,80,84,Pass
71,7,88,69,Pass
42,3,68,86,Pass
66,3,84,93,Pass
68,14,70,55,Pass
71,10,68,59,Pass
89,8,42,62,Pass
97,4,40,81,Pass
90,14,75,49,Pass
58,12,48,38,Fail
60,2,40,63,Fail
44,9,42,93,Fail
57,7,75,43,Fail
67,8,74,61,Pass
81,10,30,60,Fail
61,6,69,53,Fail
60,2,73,90,Pass
45,13,48,62,Fail
40,11,41,51,Fail
44,8,37,77,Fail
80,6,37,91,Pass
51,4,82,75,Pass
65,13,74,76,Pass
85,14,41,84,Pass
73,10,77,54,Pass
88,2,62,79,Pass
53,2,74,74,Fail
65,2,55,73,Pass
84,4,68,83,Pass
66,13,57,87,Pass
48,7,87,57,Pass
65,11,34,81,Fail
96,12,37,66,Pass
86,4,54,86,Pass
96,9,56,81,Pass
61,11,75,67,Pass
86,3,52,91,Pass
95,10,59,80,Pass
69,4,74,39,Fail
82,6,76,77,Pass
87,11,52,82,Pass
56,9,78,68,Fail
65,3,76,74,Fail
75,7,49,45,Fail
40,13,47,84,Pass
47,6,47,37,Fail
88,14,31,92,Pass
74,11,33,67,Pass
91,10,59,45,Fail
54,13,62,50,Fail
86,6,65,52,Pass
95,3,47,64,Pass
61,6,66,82,Fail
53,13,48,89,Fail
65,5,76,44,Fail
67,12,57,52,Fail
62,8,69,72,Fail
53,7,49,53,Fail
63,3,78,70,Pass
41,13,62,93,Fail
84,12,41,47,Pass
65,12,87,90,Pass
53,14,80,80,Pass
98,6,44,37,Pass
95,8,70,44,Pass
90,12,68,72,Pass
46,8,31,35,Fail
42,6,58,89,Fail
86,13,70,90,Pass
62,10,39,61,Fail
85,5,31,80,Fail
82,12,80,42,Fail
86,4,40,85,Pass
99,5,42,80,Pass
84,6,39,76,Pass
57,14,43,51,Fail
97,7,47,43,Fail
77,4,80,40,Fail
74,3,83,77,Pass
90,14,38,59,Pass
54,5,86,73,Pass
64,6,68,83,Pass
94,5,57,94,Pass
76,12,32,62,Fail
67,14,49,67,Pass
49,13,35,88,Fail
78,4,56,71,Pass
96,9,82,43,Pass
56,11,31,52,Fail
78,5,58,90,Pass
61,3,67,93,Pass
65,3,32,55,Fail
83,2,45,36,Fail
64,14,59,92,Pass
56,5,69,77,Pass
52,11,31,93,Fail
59,10,46,94,Pass
64,12,70,72,Pass
43,8,41,92,Pass
49,13,64,74,Pass
42,11,72,70,Fail
80,8,30,84,Pass
84,14,84,94,Pass
57,8,74,77,Pass
86,9,44,71,Pass
75,2,55,49,Fail
86,11,66,62,Fail
61,14,50,52,Fail
73,11,78,68,Pass
86,9,60,56,Pass
47,5,54,45,Fail
79,5,52,92,Pass
88,5,53,91,Pass
83,7,86,47,Pass
58,8,67,38,Fail
81,7,57,56,Fail
80,2,50,41,Fail
76,13,83,77,Pass
45,9,72,88,Fail
91,14,47,58,Fail
65,11,65,38,Fail
73,12,64,62,Pass
98,14,74,49,Pass
95,8,84,35,Pass
98,7,38,89,Pass
84,7,82,37,Pass
45,6,67,48,Fail
76,7,87,72,Pass
96,13,59,84,Pass
72,10,89,91,Pass
92,11,73,35,Fail
61,10,63,72,Pass
60,11,61,72,Fail
45,9,32,55,Fail
45,11,32,82,Fail
94,10,57,63,Fail
87,14,73,39,Pass
43,11,44,83,Fail
69,9,70,44,Pass
50,9,52,62,Fail
69,2,69,55,Fail
70,11,40,84,Pass
63,12,77,41,Pass
94,6,61,37,Fail
48,5,87,79,Fail
94,3,88,81,Pass
42,9,86,54,Fail
90,4,83,53,Pass
70,5,65,69,Pass
79,13,89,38,Pass
76,8,62,39,Fail
75,11,53,35,Fail
63,10,68,38,Fail
70,3,63,46,Pass
45,4,85,94,Pass
41,5,57,61,Fail
59,11,66,90,Pass
67,2,36,76,Fail
50,8,33,57,Fail
43,3,66,59,Fail
54,6,85,55,Fail
45,2,30,92,Fail
93,4,30,86,Fail
88,13,76,58,Pass
69,3,49,59,Fail
95,2,48,79,Pass
77,8,58,89,Pass
90,6,39,80,Fail
96,2,89,66,Pass
41,7,47,89,Fail
54,6,57,66,Fail
50,4,64,39,Fail
47,13,72,70,Pass
65,8,76,80,Pass
90,12,60,76,Pass
84,11,56,83,Pass
83,10,40,76,Fail
44,14,78,92,Pass
45,14,78,73,Pass
65,10,67,50,Fail
93,10,34,67,Fail
43,3,37,83,Fail
58,4,63,55,Pass
59,8,77,43,Fail
72,6,81,40,Pass
59,3,85,85,Pass
88,4,41,79,Pass
51,11,67,69,Fail
86,7,30,73,Fail
40,14,60,56,Fail
65,8,33,75,Fail
53,10,78,88,Pass
77,2,74,39,Fail
76,12,79,76,Fail
50,8,34,57,Fail
75,9,59,51,Pass
52,13,85,46,Fail
82,4,53,57,Pass
42,5,88,50,Fail
72,11,32,37,Fail
45,7,40,64,Fail
89,11,74,91,Pass
95,8,33,56,Pass
49,14,55,43,Fail
44,5,56,63,Fail
62,9,75,81,Pass
49,6,83,71,Fail
83,2,72,57,Pass
41,5,56,47,Fail
52,4,71,66,Fail
79,10,80,80,Pass
41,9,79,86,Pass
59,2,35,81,Fail
40,12,88,82,Fail
76,7,44,57,Fail
48,10,82,79,Pass
56,8,59,51,Fail
48,5,71,89,Fail
50,14,66,74,Fail
54,2,87,55,Fail
63,13,66,36,Fail
77,3,71,71,Pass
94,13,89,40,Pass
74,6,66,78,Fail
69,13,64,52,Pass
70,12,52,64,Pass
88,6,35,56,Fail
44,9,33,88,Fail
99,7,47,67,Pass
83,9,89,64,Pass
89,3,38,51,Fail
53,4,78,77,Pass
92,7,58,66,Fail
95,13,42,76,Pass
50,14,88,85,Pass
48,11,76,48,Fail
73,4,81,92,Pass
51,7,46,44,Fail
74,7,74,81,Pass
74,3,61,94,Pass
40,8,77,85,Fail
79,13,51,70,Pass
61,3,33,68,Fail
99,7,34,43,Fail
68,2,66,76,Pass
47,4,70,62,Fail
50,3,78,45,Fail
80,8,42,48,Fail
76,5,63,73,Pass
53,9,74,89,Pass
99,7,51,81,Pass
69,13,82,88,Pass
74,11,88,53,Pass
60,5,52,88,Fail
76,6,80,49,Fail
44,14,32,62,Fail
58,14,71,58,Fail
98,10,63,42,Pass
53,8,61,77,Fail
65,11,74,43,Fail
43,10,80,81,Pass
64,8,87,67,Pass
84,13,78,67,Pass
81,2,50,53,Pass
64,13,75,37,Fail
57,9,73,44,Fail
79,5,50,74,Pass
47,4,73,81,Fail
78,14,40,76,Pass
79,8,68,35,Pass
53,13,33,63,Fail
71,4,80,84,Pass
90,9,30,68,Pass
77,7,57,85,Pass
72,6,53,47,Fail
62,5,64,88,Pass
54,9,42,35,Fail
72,9,76,68,Pass
64,13,63,63,Fail
56,2,40,82,Fail
72,10,65,81,Pass
86,6,80,47,Pass
94,5,46,82,Fail
41,7,64,83,Pass
53,7,89,87,Pass
92,3,47,63,Pass
79,9,69,73,Pass
79,8,51,58,Pass
90,2,86,60,Pass
78,6,53,51,Fail
90,13,87,41,Pass
45,7,48,47,Fail
45,5,66,39,Fail
42,3,68,60,Fail
46,14,50,83,Fail
90,5,37,37,Pass
47,2,57,41,Fail
81,8,34,92,Pass
91,3,46,83,Pass
54,14,66,73,Fail
86,3,65,87,Pass
68,10,83,35,Pass
72,6,48,83,Fail
91,3,56,51,Fail
69,12,82,77,Pass
78,10,63,59,Fail
66,10,40,93,Pass
75,2,83,37,Pass
68,12,74,49,Pass
77,4,76,63,Pass
96,5,41,87,Pass
72,8,83,77,Pass
76,11,50,66,Pass
66,5,83,60,Pass
94,3,40,94,Fail
72,8,68,50,Pass
43,7,57,59,Fail
61,4,34,88,Fail
41,7,46,62,Fail
49,12,85,43,Fail
44,7,49,90,Fail
98,13,70,90,Pass
49,6,75,35,Fail
72,5,87,63,Pass
93,11,41,91,Pass
77,13,35,56,Fail
52,2,46,50,Fail
70,11,80,75,Pass
86,7,48,85,Fail
75,3,55,78,Pass
84,14,77,85,Pass
63,4,73,88,Pass
91,9,73,75,Pass
95,11,81,41,Pass
54,7,61,48,Fail
68,4,35,63,Fail
47,8,84,53,Fail
44,5,87,53,Fail
68,10,65,36,Fail
86,6,67,75,Pass
43,4,40,79,Fail
51,3,62,49,Fail
84,12,53,37,Fail
41,3,52,45,Fail
66,4,44,87,Fail
70,3,56,80,Fail
90,5,40,64,Fail
90,3,86,91,Pass
75,11,80,74,Pass
75,10,79,52,Fail
65,3,46,85,Pass
82,10,80,82,Pass
66,14,82,36,Fail
44,7,43,66,Fail
59,2,56,42,Fail
50,5,47,56,Fail
49,2,57,40,Fail
79,7,80,46,Fail
77,14,76,81,Pass
45,5,76,91,Pass
47,4,33,74,Fail
62,4,36,70,Fail
86,10,74,49,Pass
65,7,64,62,Fail
85,10,77,86,Pass
82,14,38,91,Pass
51,6,37,83,Fail
65,3,81,79,Pass
52,9,74,52,Fail
79,6,46,36,Fail
57,3,46,47,Fail
64,5,78,79,Pass
72,10,62,88,Fail
86,5,61,49,Pass
79,14,37,54,Fail
99,13,48,63,Pass
82,13,67,93,Pass
51,13,32,76,Fail
83,14,88,63,Pass
75,5,34,37,Fail
87,3,42,53,Fail
43,14,76,37,Fail
44,13,75,88,Pass
95,7,60,48,Fail
76,14,84,74,Pass
47,12,45,93,Pass
81,3,79,89,Pass
88,13,61,38,Pass
67,8,51,93,Pass
70,4,58,94,Pass
97,4,51,86,Pass
48,6,72,45,Fail
93,4,32,92,Fail
90,3,83,65,Pass
68,11,39,77,Fail
53,10,71,66,Fail
79,3,50,61,Fail
80,12,45,64,Fail
61,3,41,77,Fail
50,14,31,36,Fail
62,9,70,83,Pass
40,10,53,43,Fail
85,8,64,62,Pass
76,4,85,65,Pass
60,10,59,94,Fail
